name,year,maker,price,seller_name,seller_phone,miles,exterior_color,interior_color,transmission,drivetrain,vin,id
2018 BMW 320i xDrive Sedan,2018.0,BMW,35985.0,INTERNATIONAL AUTOS GROUP,414-543-3000,3311.0,Jet Black,Black,,All Wheel Drive,WBA8E5G57JNU46800,368
2015 BMW 528i xDrive Sedan,2015.0,BMW,27987.0,Concours BMW,888-258-1784 888-258-6303,41982.0,Black Sapphire Metallic,BLACK,Automatic,All Wheel Drive,WBA5A7C59FD620752,459
2015 Audi A6 3.0T Sedan,2015.0,Audi,34000.0,International Alfa Romeo,,31921.0,Aviator blue metallic,Black,Automatic,All Wheel Drive,WAUFGAFC0FN030637,2642
2017 LEXUS ES,2017.0,Lexus,37200.0,Lexus of Milwaukee,(414) 386-1368,9586.0,Obsidian,BLACK,Automatic,Front Wheel Drive,58ABK1GG3HU078597,1519
Used 2015 BMW X5 xDrive35i,2015.0,BMW,38500.0,MAZDA OF CRYSTAL LAKE,,39582.0,Black,,Automatic,All Wheel Drive,5UXKR0C58F0K64970,596
2015 BMW 535 XI,2015.0,BMW,30998.0,Carmax Kenosha,262-857-6212,32000.0,Blue,Tan,Automatic,All Wheel Drive,WBA5B3C55FD542458,784
Used 2012 Mercedes-Benz C-Class 4dr Sdn C 300 Sport 4MATIC,2012.0,Mercedes-Benz,14534.0,Napleton Auto Group,815-398-0505,71011.0,Black,,Automatic,All Wheel Drive,WDDGF8BB3CR215047,1844
2017 LEXUS GX,2017.0,Lexus,48500.0,Lexus of Milwaukee,(414) 386-1368,16160.0,Black Onyx,BLACK,Automatic,4-Wheel Drive,JTJBM7FX6H5162317,1508
2004 BMW 325i Sedan,2004.0,BMW,4997.0,Zeigler Nissan Gurnee,847-265-1122,64889.0,Electric Red,SAND,Manual,Rear Wheel Drive,WBAEV33434KR26245,641
Pre-Owned 2013 Mercedes-Benz C 300 C300,2013.0,Mercedes-Benz,14430.0,Honda of Kenosha,888-345-6878 888-275-0930,88555.0,Diamond Silver Metallic,Black,Automatic,All Wheel Drive,WDDGF8AB8DG085085,2061
2014 Audi A5 2.0T Prestige Convertible,2014.0,Audi,29000.0,Rosen Nissan Kia,414-282-9300,32307.0,Monsoon Gray Metallic Black Roof,BLACK,Automatic,All Wheel Drive,WAUWFAFHXEN000543,2842
2009 Audi A4 2.0T Premium (Tiptronic) Sedan,2009.0,Audi,9425.0,Anderson-Weber Toyota,888-631-3882,123133.0,Black,,Automatic,All Wheel Drive,WAULF78K79A122577,2875
2014 Lexus RX 350,2014.0,Lexus,27999.0,cars815.com,866-863-4167,60235.0,SILVER,,Automatic,All Wheel Drive,2T2BK1BAXEC229681,1606
2015 Mercedes-Benz C-Class C 300 4MATIC,2015.0,Mercedes-Benz,28374.0,Motorwerks of Barrington,888-570-6761 888-570-6837,35486.0,Silver,Sport Black,Automatic,All Wheel Drive,55SWF4KB5FU024981,2247
2005 BMW 525i Sedan,2005.0,BMW,6000.0,Concours BMW,888-258-1784 888-258-6303,165000.0,Titanium Gray Metallic,BLACK,Manual,Rear Wheel Drive,WBANA53595B857787,461
2015 Mercedes-Benz 4dr Sdn E 400 4MATIC,2015.0,Mercedes-Benz,34900.0,Zimbrick European,(608) 258-4000,42732.0,Black,Black,Automatic,All Wheel Drive,WDDHF6HB6FA997461,1728
2011 Mercedes-Benz GL-Class 4MATIC GL550 NAVI HEATED/COOLED SEATS,2011.0,Mercedes-Benz,19750.0,Quick Sales Corporation,,74277.0,Gray,,Automatic,All Wheel Drive,4JGBF8GE6BA698162,2455
2014 Mercedes-Benz GL-Class GL 450 4MATIC,2014.0,Mercedes-Benz,36000.0,Motor Werks Honda,847-381-8900,47362.0,Polar White,Almond Beige,Automatic,All Wheel Drive,4JGDF7CE9EA428386,2361
2017 Mercedes-Benz E-Class E 300,2017.0,Mercedes-Benz,52515.0,International Autos,414-543-3000,6820.0,Black,Nut Brown / Black,Automatic,All Wheel Drive,WDDZF4KB1HA041454,1876
Used 2008 BMW 328xi Sedan,2008.0,BMW,8889.0,International Autos of Waukesha,866-920-8034,103150.0,Black Sapphire Metallic,Black,Manual,All Wheel Drive,WBAVC93558K039060,221
2011 BMW 5 Series 550i xDrive With Navigation & AWD,2011.0,BMW,20480.0,Motor Werks Honda,847-381-8900,64611.0,Black,,Automatic,All Wheel Drive,WBAFU9C53BC785932,977
2003 Mercedes-Benz E-Class E500,2003.0,Mercedes-Benz,6977.0,Viking Motorcars,888-690-2420,93890.0,BLACK,,Automatic,Rear Wheel Drive,WDBUF70J03A267654,1777
2015 LEXUS ES 350 Sedan,2015.0,Lexus,27799.0,Concours BMW,888-258-1784 888-258-6303,23580.0,Obsidian,BLACK,Automatic,Front Wheel Drive,JTHBK1GG7F2165521,1465
2015 Mercedes-Benz C-Class C 300 4MATIC Sedan,2015.0,Mercedes-Benz,27987.0,"Napleton's Autowerks, Inc.",877-441-8782,46103.0,Lunar Blue,,Automatic,All Wheel Drive,55SWF4KB6FU038386,1810
2015 Mercedes-Benz C-Class C 300 4MATIC Sedan,2015.0,Mercedes-Benz,26492.0,International Alfa Romeo,,43025.0,Polar White,Black,Automatic,All Wheel Drive,55SWF4KB5FU030747,1904
2009 Mercedes-Benz C-Class C300 4MATIC Sport Sedan,2009.0,Mercedes-Benz,8950.0,Supreme Carriage LLC,(847) 260-9630,103500.0,Black,Leatherette,Automatic,All Wheel Drive,WDDGF81X79F218217,2498
2005 Lexus LS 430 Sedan,2005.0,Lexus,7995.0,Brown Deer Sales,414-365-1455,120017.0,BLACK,Leather,Automatic,Rear Wheel Drive,JTHBN36F250181244,1427
2018 BMW 7 Series 740e xDrive iPerformance With Navigation & AWD,2018.0,BMW,63994.0,Motorwerks of Barrington,888-570-6761 888-570-6837,10105.0,Jet Black,Black,,,WBA7J2C55JG938189,871
2012 Lexus RX 350,2012.0,Lexus,20500.0,Lexus of Madison,877-510-3625 877-545-4105,74120.0,,,Automatic,All Wheel Drive,2T2BK1BA4CC148964,1122
2017 BMW 530i xDrive Sedan,2017.0,BMW,54495.0,INTERNATIONAL AUTOS GROUP,414-543-3000,4523.0,Carbon Black Metallic,Black,,All Wheel Drive,WBAJA7C31HWA70387,370
2016 BMW 340i xDrive Sedan,2016.0,BMW,32993.0,Zeigler Nissan Gurnee,847-265-1122,36590.0,Black,BLACK,Automatic,All Wheel Drive,WBA8B7G58GNT14142,751
2012 Audi A4 2.0T Sedan quattro Tiptronic,2012.0,Audi,11995.0,Economy Plus Auto Sales,,95453.0,Gray,Select,Automatic,All Wheel Drive,WAUBFAFL4CA022447,2926
2015 BMW X4 xDrive28i SUV,2015.0,BMW,26566.0,Zeigler Nissan Gurnee,847-265-1122,56238.0,Silver,,Automatic,All Wheel Drive,5UXXW3C53F0M87837,679
Pre-Owned 2009 Lexus RX 350 Stock:KFC182574A,2009.0,Lexus,12081.0,Volkswagen of Milwaukee North,(888) 336-6441,108745.0,Beige,Ivory,Automatic,All Wheel Drive,2T2HK31U99C130258,1474
2015 Mercedes-Benz S-Class S 600,2015.0,Mercedes-Benz,81777.0,Motorwerks of Barrington,888-570-6761 888-570-6837,12013.0,Ruby Black Metallic,designo Silk Beige/Satin Red,Automatic,Rear Wheel Drive,WDDUG7GB1FA127555,2221
2014 BMW 6 Series 650i Convertible,2014.0,BMW,45500.0,Schoepp Motors West,,48670.0,BLACK,,Automatic,Rear Wheel Drive,WBAYP9C58ED169268,90
2018 BMW 5 Series 540i xDrive Sedan,2018.0,BMW,59485.0,Zimbrick BMW,888-237-4721 877-654-8272,2800.0,Alpine White,Black Dakota Leather,,,WBAJE7C54JWC55965,57
2017 BMW X3 xDrive28i Sports Activity Vehicle,2017.0,BMW,48845.0,Zimbrick BMW,888-237-4721 877-654-8272,7500.0,Mineral White Metallic,Saddle Brown,Automatic,All Wheel Drive,5UXWX9C38H0W76481,19
2018 Mercedes-Benz E-Class E 400 4MATIC,2018.0,Mercedes-Benz,64994.0,Motor Werks Honda,847-381-8900,1002.0,Polar White,,Automatic,,WDD1J6GB2JF005975,2396
2015 Audi Q7 3.0 TDI Premium quattro,2015.0,Audi,29850.0,Kunes Country Ford Lincoln,888-446-6028 888-439-7059,91266.0,,Black,Automatic,All Wheel Drive,WA1CMAFE4FD005532,2570
2013 BMW 3 Series 4dr Sdn 328i xDrive AWD,2013.0,BMW,17986.0,Zimbrick BMW,888-237-4721 877-654-8272,69367.0,Jet Black,Black,Automatic,All Wheel Drive,WBA3B3C55DJ976353,1
2017 Mercedes-Benz E-Class E 400 Coupe,2017.0,Mercedes-Benz,58999.0,Umansky Motor Cars,877-650-2166,3189.0,Polar White,BEIGE,Automatic,All Wheel Drive,WDDKJ6HB5HF356327,1992
2007 BMW 3-Series 328i,2007.0,BMW,7995.0,Smart Sales & Leasing,414-425-4500,80876.0,Silver,Leatherette,Manual,Rear Wheel Drive,WBAVA33547PG39480,398
2005 Lexus LS 430,2005.0,Lexus,10399.0,Classic Kia,409-727-7600,130188.0,Mystic Gold Metallic,Cashmere,Automatic,Rear Wheel Drive,JTHBN36F255027250,1682
2015 BMW 3 Series 4dr Sdn 328i xDrive AWD,2015.0,BMW,29882.0,Zimbrick BMW,888-237-4721 877-654-8272,30694.0,Mineral Gray Metallic,Black,Automatic,All Wheel Drive,WBA3B3G54FNR87396,6
2013 Audi Q7 3.0 TDI Premium (Tiptronic) SUV,2013.0,Audi,29000.0,International Alfa Romeo,,56743.0,Daytona gray pearl,Espresso,Automatic,All Wheel Drive,WA1LMBFE8DD012616,2627
2012 Audi A7 Sedan V-6 cyl,2012.0,Audi,25700.0,Evansville Ford,(608) 882-4700,73145.0,Ice Silver Metallic,BLACK,Automatic,All Wheel Drive,WAUSGAFC8CN001932,2558
2017 Audi Q5 2.0T Premium,2017.0,Audi,33859.0,Griffin Ford Lincoln,888-767-2763,28062.0,Moonlight blue metallic,TITANIUM GRAY / STEEL GRAY,,All Wheel Drive,WA1C2AFP9HA099371,2560
2014 LEXUS GS 350 F Sport,2014.0,Lexus,29300.0,Jack Safro's Lexus of Brookfield,888-462-0997 888-889-7155,40810.0,Silver,BLACK,Automatic,All Wheel Drive,JTHCE1BL3E5027987,1341
2014 BMW 7 Series ActiveHybrid 7,2014.0,BMW,36888.0,Motor Werks Honda,847-381-8900,36309.0,,,Automatic,Rear Wheel Drive,WBAYE0C59EDD85604,989
2015 Audi A4 2.0T Premium Plus Sedan,2015.0,Audi,26950.0,INTERNATIONAL AUTOS GROUP,414-543-3000,29151.0,Florett Silver Metallic,Black,Automatic,All Wheel Drive,WAUFFAFL0FN021567,2705
2014 BMW X3 AWD 4dr xDrive28i,2014.0,BMW,20990.0,Zimbrick BMW,888-237-4721 877-654-8272,72027.0,Black Sapphire Metallic,Sand Beige,Automatic,All Wheel Drive,5UXWX9C51E0D20003,39
Used 2013 Audi Allroad 2.0T Premium Plus Quattro,2013.0,Audi,21791.0,Russ Darrow Kia,888-356-1417,52597.0,Ice Silver Metallic,Black,Automatic,All Wheel Drive,WA1UFAFLXDA232302,2542
2010 Mercedes-Benz E 350 4MATIC,2010.0,Mercedes-Benz,15995.0,Dan Stepler's Auto World,877-781-8955,75350.0,White,Tan,Automatic,All Wheel Drive,WDDHF8HB3AA092566,2142
2014 LEXUS RX 350 SUV,2014.0,Lexus,26276.0,John Amato Ford,262-363-3085,57622.0,Claret Mica,BLACK,Automatic,All Wheel Drive,2T2BK1BA3EC248685,1270
2005 Lexus SC 430 Convertible,2005.0,Lexus,15995.0,Brown Deer Sales,414-365-1455,63465.0,SILVER,,Automatic,Rear Wheel Drive,JTHFN48Y250070277,1425
2015 BMW X3 AWD 4dr xDrive28i,2015.0,BMW,33990.0,Zimbrick BMW,888-237-4721 877-654-8272,37495.0,Mineral White Metallic,Saddle Brown Nevada Leather,Automatic,All Wheel Drive,5UXWX9C56F0D51264,35
2012 LEXUS RX 350 Base (A6) SUV,2012.0,Lexus,23887.0,Don Miller Pre-Owned,608-442-3131,52042.0,Nebula Gray Pearl,,Automatic,All Wheel Drive,2T2BK1BA3CC147787,1183
2017 Mercedes-Benz E-Class E 300 Sedan,2017.0,Mercedes-Benz,55085.0,Umansky Motor Cars,877-650-2166,4320.0,Gray Metallic,BLACK,Automatic,All Wheel Drive,WDDZF4KBXHA203839,1983
PRE-OWNED 2002 LEXUS RX 300,2002.0,Lexus,6900.0,Schlossmann Dodge City of Milwaukee,(888) 460-9542,0.0,Millennium Silver Metallic - Gray,Ivory Leather,Automatic,All Wheel Drive,JTJHF10U020259386,1389
2015 Lexus NX 200t AWD,2015.0,Lexus,34800.0,Motor Werks Honda,847-381-8900,12460.0,Nebula Gray Pearl,F Sport Rioja Red,Automatic,All Wheel Drive,JTJBARBZ7F2040463,1657
2015 BMW X3 xDrive28i SAV,2015.0,BMW,23500.0,Zeigler Nissan Gurnee,847-265-1122,63024.0,Space Gray Metallic,BLACK,Automatic,All Wheel Drive,5UXWX9C54F0D48962,728
2015 BMW X1 xDrive28i SAV,2015.0,BMW,18995.0,Autosource Motors Inc.,888-784-8893,44472.0,Mineral Gray Metallic,Black,Automatic,All Wheel Drive,WBAVL1C52FVY35388,557
2015 Lexus CT 200h 5dr Sdn Hybrid,2015.0,Lexus,19900.0,Zimbrick Honda,,42484.0,Eminent White,Caramel,Automatic,Front Wheel Drive,JTHKD5BH5F2228584,1084
2015 Audi S5 3.0T Premium Plus Convertible,2015.0,Audi,42500.0,INTERNATIONAL AUTOS GROUP,414-543-3000,14264.0,Monsoon Gray Metallic Black Roof,Black,Automated Manual,All Wheel Drive,WAUCGAFH5FN005974,2793
2013 Lexus GX 460,2013.0,Lexus,27950.0,Lexus of Madison,877-510-3625 877-545-4105,73907.0,KNIGHT'S ARMOR PEARL,BLACK,Automatic,4-Wheel Drive,JTJBM7FX0D5054401,1153
2017 LEXUS ES,2017.0,Lexus,36500.0,Lexus of Milwaukee,(414) 386-1368,9822.0,Caviar,BLACK,Automatic,Front Wheel Drive,58ABK1GGXHU073588,1520
2015 Mercedes-Benz C-Class C 300 4MATIC,2015.0,Mercedes-Benz,27449.0,Motor Werks Honda,847-381-8900,37358.0,Black,Sport Black,Automatic,All Wheel Drive,55SWF4KB3FU048311,2377
Used 2012 Mercedes-Benz GLK-Class GLK 350 4MATIC,2012.0,Mercedes-Benz,21999.0,LAKELAND CHEVROLET BUICK,515-465-3564,65697.0,,Almond/black,Automatic,All Wheel Drive,WDCGG8HB0CF904697,1779
2015 Audi A4 2.0T Premium (Tiptronic) Sedan,2015.0,Audi,19000.0,Wilde Honda New & Used Cars,888-582-4889,47874.0,Monsoon gray metallic,Black,Automatic,All Wheel Drive,WAUBFAFLXFN006816,2618
2017 LEXUS ES 300h,2017.0,Lexus,39007.0,Jack Safro's Lexus of Brookfield,888-462-0997 888-889-7155,13515.0,White,PARCHMENT,Automatic,Front Wheel Drive,JTHBW1GG9H2154222,1353
2015 Mercedes-Benz M-Class ML 350,2015.0,Mercedes-Benz,34992.0,Motor Werks Honda,847-381-8900,36704.0,Black,Black,Automatic,All Wheel Drive,4JGDA5HB2FA607968,2365
Used 2015 BMW X5 xDrive50i,2015.0,BMW,37500.0,MAZDA OF CRYSTAL LAKE,,59582.0,Dark Graphite Metallic,Ivory White,Automatic,All Wheel Drive,5UXKR6C57F0J78603,600
2018 BMW X5 xDrive35i With Navigation & AWD,2018.0,BMW,56777.0,Motorwerks of Barrington,888-570-6761 888-570-6837,4611.0,Jet Black,Black,,4-Wheel Drive,5UXKR0C5XJ0X85178,921
2013 Audi S4 3.0T quattro Premium Plus,2013.0,Audi,21995.0,Monticello Ford - Mercury,763-295-2056,83984.0,Silver,,Automated Manual,All Wheel Drive,WAUBGAFL6DA052130,2559
PRE-OWNED 2002 BMW 3 SERIES 325CI,2002.0,BMW,,Schlossmann Dodge City of Milwaukee,888-460-9542,0.0,BLUE,,Manual,Rear Wheel Drive,WBABS33432PG87732,338
2012 Lexus ES 350,2012.0,Lexus,12950.0,Lexus of Madison,877-510-3625 877-545-4105,120384.0,MATADOR RED MICA,PARCHMENT,Automatic,Front Wheel Drive,JTHBK1EG7C2496971,1155
2015 BMW X1 sDrive28i SAV,2015.0,BMW,17995.0,Autosource Motors Inc.,888-784-8893,30786.0,Cashmere Silver Metallic,Black,Automatic,Rear Wheel Drive,WBAVM1C57FVZ94209,558
2012 LEXUS RX 350 Base (A6) SUV Front Wheel Drive,2012.0,Lexus,20998.0,AutoNation Toyota Libertyville,(224) 993-9001,42291.0,Starfire Pearl,PARCHMENT,Automatic,Front Wheel Drive,2T2ZK1BA9CC085147,1663
Pre-Owned 2015 BMW X1 xDrive28i AWD,2015.0,BMW,15955.0,Garber Fox Lake Toyota,(847) 497-9094,58436.0,Mineral Gray Metallic,Black,Automatic,All Wheel Drive,WBAVL1C55FVY36499,574
2008 MERCEDES-BENZ CL-CLASS,2008.0,Mercedes-Benz,31955.0,International European Motor Group,877-647-2584,59000.0,IRIDIUM SILVER METALLIC,BLACK LEATHER,Automatic,Rear Wheel Drive,WDDEJ77X18A007694,2115
2006 Audi A4 2.0T quattro,2006.0,Audi,6999.0,Car King,,122141.0,,,Automatic,All Wheel Drive,WAUDF78EX6A193640,2813
Pre-Owned 2008 Lexus GX 470 4WD 4dr,2008.0,Lexus,,Gary Lang Auto Group,866-273-5124,170259.0,,,Automatic,4-Wheel Drive,JTJBT20X480169259,1542
2009 LEXUS RX 350 Base SUV,2009.0,Lexus,,Bergstrom Scion,920-966-1616,142584.0,Unspecified,UNSPECIFIED,Automatic,All Wheel Drive,2T2HK31U09C101859,1549
2015 Mercedes-Benz E-Class E 63 AMG 4MATIC,2015.0,Mercedes-Benz,63987.0,Motorwerks of Barrington,888-570-6761 888-570-6837,41372.0,Obsidian Black Metallic,Silk Beige/Black,Automatic,All Wheel Drive,WDDHF7GB9FB141332,2200
2018 BMW X5 xDrive35i With Navigation & AWD,2018.0,BMW,54444.0,Motorwerks of Barrington,888-570-6761 888-570-6837,4364.0,,Black,,4-Wheel Drive,5UXKR0C56J0X85176,929
,2013.0,BMW,15950.0,Al Piemonte,(847) 426-2000,75695.0,Jet Black,Black,Automatic,All Wheel Drive,WBA3B3C56DF542350,816
2007 Lexus RX 350,2007.0,Lexus,9500.0,Lexus of Madison,877-510-3625 877-545-4105,157938.0,BAMBOO PEARL,IVORY,Automatic,All Wheel Drive,2T2HK31U57C008042,1156
2012 BMW 528i xDrive Sedan,2012.0,BMW,18985.0,International Alfa Romeo,,44138.0,Black,Brown,Automatic,All Wheel Drive,WBAXH5C55CDW11017,291
2015 BMW 320 XI,2015.0,BMW,19998.0,Carmax Kenosha,262-857-6212,36000.0,White,Tan,Automatic,All Wheel Drive,WBA3C3C55FK202467,783
2010 Mercedes-Benz C-Class,2010.0,Mercedes-Benz,8995.0,Autowerks Group Inc.,,127444.0,Arctic White,Full Leather,Automatic,All Wheel Drive,WDDGF8BB2AF404917,2107
2017 Audi Q5 Premium SUV,2017.0,Audi,33173.0,Van Horn Latino,(855) 416-3161,28953.0,Black,Black w/Leather Seating Surfaces,,All Wheel Drive,WA1C2AFP4HA096460,2843
2014 BMW 320i xDrive AWD Sedan,2014.0,BMW,21800.0,Jacobson Auto Sales Inc,920-235-3040,14594.0,Mineral Grey Metallic,Black,Automatic,All Wheel Drive,WBA3C3C59EP661552,761
2015 BMW 4 Series 428i xDrive Gran Coupe AWD,2015.0,BMW,30998.0,Motor Werks Honda,847-381-8900,24412.0,White,Venetian Beige,Automatic,All Wheel Drive,WBA4C9C53FG135085,962
2013 Audi A6 2.0T Premium quattro,2013.0,Audi,16995.0,Smart Sales & Leasing,414-425-4500,66630.0,Black,Select,Automatic,All Wheel Drive,WAUGFAFC9DN019544,2806
2015 LEXUS RX 350,2015.0,Lexus,35000.0,Jack Safro's Lexus of Brookfield,888-462-0997 888-889-7155,12092.0,White,PARCHMENT,Automatic,All Wheel Drive,2T2BK1BA8FC330901,1376
2014 Audi A6 2.0T Premium Plus (Multitronic),2014.0,Audi,22995.0,CJ Wilson Mazda of Lake Villa,847-245-7600,37019.0,Brilliant black,BLACK,Automatic,Front Wheel Drive,WAUDFAFC4EN024803,2897
2013 Mercedes-Benz C-Class C 300,2013.0,Mercedes-Benz,22995.0,Gurnee Volkswagen,866-413-5581 866-413-3570,28672.0,,Ash,Automatic,All Wheel Drive,WDDGF8ABXDA833726,2152
2018 BMW 3 Series 330i xDrive Sedan,2018.0,BMW,45897.0,Zimbrick BMW,888-237-4721 877-654-8272,2400.0,Alpine White,Venetian Beige Sensatec,,All Wheel Drive,WBA8D9G54JNU67730,48
2006 BMW 5-Series Sport Wagon 530xiT,2006.0,BMW,7995.0,Brown Deer Sales,414-365-1455,113268.0,BLUE,Select,Manual,All Wheel Drive,WBANN73506CN00557,390
2011 BMW 328i xDrive Coupe,2011.0,BMW,12000.0,Concours BMW,888-258-1784 888-258-6303,82290.0,Jet Black,BLACK,Manual,All Wheel Drive,WBAKF3C58BE442589,428
Used 2010 Mercedes-Benz S-Class S 550 4MATIC Sedan,2010.0,Mercedes-Benz,27995.0,Napleton Cadillac,8779021636,64687.0,,,Automatic,All Wheel Drive,WDDNG8GB0AA337065,1833
2008 LEXUS RX 350,2008.0,Lexus,11200.0,Jack Safro's Lexus of Brookfield,888-462-0997 888-889-7155,128425.0,Silver,BLACK,Automatic,All Wheel Drive,2T2HK31U58C063673,1360
Used 2006 BMW 3 Series 330i 4dr Sdn RWD,2006.0,BMW,8000.0,Rich's Car Corner,563-556-4161,96976.0,Gray,Black,Manual,Rear Wheel Drive,WBAVB33516KR72158,552
2015 Mercedes-Benz GL-Class GL 450 4MATIC SUV,2015.0,Mercedes-Benz,43991.0,International Alfa Romeo,,44847.0,Polar White,ALMOND BEIGE,Automatic,All Wheel Drive,4JGDF6EE2FA543789,1896
2018 BMW X5 xDrive35i SAV,2018.0,BMW,55856.0,Zeigler Nissan Gurnee,847-265-1122,6547.0,Gray Black,BLACK,,4-Wheel Drive,5UXKR0C59J0X83731,678
2009 Mercedes-Benz S550 4MATIC Only 40k Miles,2009.0,Mercedes-Benz,25995.0,German Auto House,,25995.0,Black,Black,Automatic,All Wheel Drive,WDDNG86X49A258457,1741
2015 Mercedes-Benz GLK-Class GLK 350 4MATIC SUV,2015.0,Mercedes-Benz,30250.0,"Napleton's Autowerks, Inc.",877-441-8782,23968.0,White,,Automatic,All Wheel Drive,WDCGG8JB4FG439012,1802
2017 Mercedes-Benz GLS GLS 450,2017.0,Mercedes-Benz,61977.0,Motor Werks Honda,847-381-8900,12142.0,White,Black,Automatic,All Wheel Drive,4JGDF6EE9HA929435,2328
Used 2016 BMW 320i xDrive Sedan,2016.0,BMW,27999.0,MCGRATH CADILLAC,,16264.0,Black,,Automatic,All Wheel Drive,WBA8E5G58GNT94554,181
2016 LEXUS NX,2016.0,Lexus,34900.0,Lexus of Milwaukee,(414) 386-1368,45626.0,Obsidian,BLACK,Automatic,All Wheel Drive,JTJBARBZ7G2071861,1493
2011 BMW 535i xDrive Sedan,2011.0,BMW,12722.0,Concours BMW,888-258-1784 888-258-6303,126449.0,Space Gray Metallic,BLACK,Automatic,All Wheel Drive,WBAFU7C54BC877944,444
2017 Mercedes-Benz C-Class C 43 AMG 4MATIC,2017.0,Mercedes-Benz,53987.0,Motorwerks of Barrington,888-570-6761 888-570-6837,3440.0,Red,Black,Automatic,All Wheel Drive,WDDWJ6EB2HF480562,2296
2018 BMW X4 M40i Sports Activity Coupe,2018.0,BMW,65555.0,Concours BMW,888-258-1784 888-258-6303,2915.0,Melbourne Red Metallic,IVORY,,4-Wheel Drive,5UXXW7C58J0W64527,512
2012 BMW 7 Series 750i xDrive With Navigation & AWD,2012.0,BMW,23995.0,Motorwerks of Barrington,888-570-6761 888-570-6837,59230.0,Dark Graphite Metallic II,Black,Automatic,All Wheel Drive,WBAKC6C58CDX99398,884
2014 BMW 320i xDrive 320i Xdrive Sedan,2014.0,BMW,19998.0,Zeigler Nissan Gurnee,847-265-1122,19125.0,Melbourne Red Metallic,BLACK,Automatic,All Wheel Drive,WBA3C3C55EPV90088,644
Used 2014 BMW 7 Series 750Li xDrive,2014.0,BMW,39990.0,Gillespie Ford,847-281-5507,43456.0,White,,Automatic,All Wheel Drive,WBAYF8C52ED653255,830
2015 BMW 3 Series 335i Xdrive Sedan,2015.0,BMW,30000.0,Zeigler Nissan Gurnee,847-265-1122,50929.0,Black Sapphire Metallic,BLACK,Automatic,All Wheel Drive,WBA3B9C50FF589699,712
Used 1996 Lexus ES 300,1996.0,Lexus,1499.0,Russ Darrow Kia,888-356-1417,278801.0,White,Gray,Automatic,Front Wheel Drive,JT8BF12G3T0168371,1179
2014 Mercedes-Benz M-Class ML 350,2014.0,Mercedes-Benz,30679.0,International Autos,414-543-3000,0.0,Steel Gray Metallic,Gray,Automatic,All Wheel Drive,4JGDA5HB4EA342341,1853
2004 Lexus LS 430 Sedan,2004.0,Lexus,9988.0,Jack-son Auto Sales,847-244-4411,127843.0,Silver,Leather,Automatic,Rear Wheel Drive,JTHBN36F940149938,1678
2014 Audi Q7 TDI Premium Plus,2014.0,Audi,36991.0,Volkswagen,888-441-0425,19607.0,Daytona Gray Pearl Effect,Black,Automatic,All Wheel Drive,WA1LMAFE4ED017811,2669
2018 BMW X1 xDrive28i AWD,2018.0,BMW,43245.0,Motor Werks Honda,847-381-8900,4144.0,,Black,,All Wheel Drive,WBXHT3C37J5F91004,958
2015 BMW 3 Series 4dr Sdn 328i xDrive AWD,2015.0,BMW,26990.0,Zimbrick BMW,888-237-4721 877-654-8272,30051.0,Mineral Grey Metallic,Black Dakota Leather,Automatic,All Wheel Drive,WBA3B3C56FF546773,9
Used 2012 Audi A4 2.0T Premium,2012.0,Audi,13481.0,Napleton Auto Group,815-398-0505,88142.0,Blue,,Automatic,All Wheel Drive,WAUBFAFL7CN014822,2607
Pre-Owned 2017 BMW X1 xDrive28i Stock:LH4A56277,2017.0,BMW,43795.0,Volkswagen of Milwaukee North,(888) 336-6441,2005.0,Black,mocha,Automatic,All Wheel Drive,WBXHT3Z39H4A56277,522
2015 Audi A5 2.0T Premium Plus Convertible,2015.0,Audi,39750.0,INTERNATIONAL AUTOS GROUP,414-543-3000,5207.0,Tornado Gray Metallic Black Roof,Black,Automatic,All Wheel Drive,WAUMFAFH5FN003763,2744
2015 Mercedes-Benz CLA CLA 45 AMG AWD CLA 45 AMG 4MATIC Sedan,2015.0,Mercedes-Benz,35391.0,Zeigler Nissan Gurnee,847-265-1122,26351.0,Night Black,,Automated Manual,All Wheel Drive,WDDSJ5CB3FN183217,2075
2015 LEXUS GX,2015.0,Lexus,45000.0,Lexus of Milwaukee,(414) 386-1368,11683.0,Claret Mica,BLACK,Automatic,4-Wheel Drive,JTJJM7FX0F5115681,1505
2015 Lexus IS 250,2015.0,Lexus,25998.0,Carmax Madison,608-286-3969,20000.0,Gray,Gray,Automatic,All Wheel Drive,JTHCF1D28F5016938,1192
2015 Mercedes-Benz E-Class E 350 4MATIC Sedan,2015.0,Mercedes-Benz,29855.0,Kayser Automotive Group,888-276-6308 888-276-9145,35199.0,Silver,GRAY/DARK GRAY,Automatic,All Wheel Drive,WDDHF8JB4FB086738,1716
2015 Mercedes-Benz E-Class E 400,2015.0,Mercedes-Benz,39296.0,Motorwerks of Barrington,888-570-6761 888-570-6837,27987.0,Black,Black,Automatic,Rear Wheel Drive,WDDKK6FF8FF301371,2276
2015 BMW X5 xDrive35i SUV,2015.0,BMW,31463.0,Zeigler Nissan Gurnee,847-265-1122,69894.0,Mineral White Metallic,MOCHA,Automatic,All Wheel Drive,5UXKR0C55F0P06751,667
