name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2017 Ford Fusion SE,Ford,Red,18261,Kayser Ford Lincoln,(608) 807-5359,4.6,382,1829,2,Red,,6-Speed Automatic,FWD
2014 smart ForTwo Pure,smart,White,6998,CarMax Madison,(608) 286-3923,4.3,3,26281,5,White,Black,5-Speed Auto-Shift Manual w/OD,RWD
2014 Ford F-150 XLT,Ford,Black,25866,Kayser Ford Lincoln,(608) 807-5359,4.6,382,48774,2,Tuxedo Black Metallic,Steel Gray,6-Speed Automatic,4WD
2015 Jeep Grand Cherokee Limited,Jeep,Black,32000,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,24824,12,Brilliant Black Crystal Pearlcoat,Black,8-Speed Automatic,4WD
2015 Audi Q7 3.0T Premium Plus quattro,Audi,Black,30995,Schoepp Motors West,(608) 729-3822,4.8,1490,54012,6,Black,,8-Speed Automatic,AWD
2015 GMC Acadia Denali,GMC,Red,31995,Zimbrick at Fish Hatchery Road,(888) 904-0832,4.4,376,24744,2,Crimson Red Tintcoat,Ebony,6-Speed Automatic,AWD
2012 Chevrolet Equinox LTZ,Chevrolet,Other,8854,Bergstrom Chevrolet of Madison,(888) 336-4947,4.8,31,120795,2,Twilight Blue Metall,Unspecified,6-SPEED A/T,Front Wheel Drive
2014 Honda Civic LX,Honda,Silver,12588,Wilde East Towne Honda,(608) 467-1265,4.9,2661,41040,7,Silver,,continuously variable (cvt),Front Wheel Drive
2014 Volkswagen Golf DSG TDI,Volkswagen,Blue,15995,Zimbrick Volkswagen of Madison Preowned,(888) 412-7922,4.7,3,37573,5,Blue Graphite Metallic,Titan Black,6-Speed Automatic with Auto-Shift,FWD
2017 Buick LaCrosse Premium,Buick,White,32899,Zimbrick Buick GMC Eastside,(608) 729-3819,4.9,175,10024,7,White Frost Tri-Coat,Light Neutral,8-Speed Automatic,AWD
2008 Toyota Sienna,Toyota,Blue,7726,Don Miller East,(608) 729-3839,4.9,276,166134,7,Blue,,5-Speed Automatic,FWD
2016 Toyota Sienna LE,Toyota,Red,19900,Zimbrick Nissan,(608) 338-0718,4.6,97,45455,7,Salsa Red Pearl,Ash,6-SPEED A/T,Front Wheel Drive
2015 Nissan Sentra SR,Nissan,Black,12995,Rosen Nissan of Madison,(608) 729-3845,4.8,179,29418,2,Super Black,Charcoal,xtronic cvt,Front Wheel Drive
2017 Buick Verano Sport Touring,Buick,White,15992,Stark Automotive Stoughton,(608) 205-4350,4.6,57,23346,12,Summit White,Ebony,6-Speed Automatic,FWD
2016 Kia Sportage LX,Kia,White,14997,Metro Kia of Madison,(608) 318-4022,4.6,23,47234,7,White,,6-SPEED A/T,Front Wheel Drive
2014 Volkswagen Passat Wolfsburg Ed,Volkswagen,Black,11900,Zimbrick Nissan,(608) 338-0718,4.6,97,56584,7,Black,Titan Black,6-SPEED A/T,Front Wheel Drive
2015 Honda Accord EX-L,Honda,Silver,20900,Zimbrick at Fish Hatchery Road,(888) 904-5961,4.4,376,3753,2,Alabaster Silver Metallic,Black,Automatic CVT,FWD
2010 Lexus IS 250,Lexus,White,17585,Kayser Ford Lincoln,(608) 807-5359,4.6,382,34360,2,Tungsten Pearl,Light Gray,6-Speed Automatic,AWD
2014 Ford F-150 XLT,Ford,Blue,25395,Rosen Nissan of Madison,(608) 729-3845,4.8,179,45167,2,Blue,,6-SPEED A/T,Four Wheel Drive
2012 Acura TL 3.5,Acura,Black,15447,Kayser Ford Lincoln,(608) 807-5359,4.6,382,52553,2,Crystal Black Pearl,Ebony,6-Speed Automatic,FWD
2015 Ford Edge SE,Ford,Blue,18099,Kayser Ford Lincoln,(608) 807-5359,4.6,382,32220,2,Deep Impact Blue Metallic,Ebony,6-Speed Automatic,FWD
2016 Nissan Maxima 3.5 SR,Nissan,Black,21859,Kayser Ford Lincoln,(608) 807-5359,4.6,382,43800,2,Super Black,Charcoal,Automatic CVT,FWD
2015 Chevrolet Impala 1LZ,Chevrolet,Gray,18489,Kayser Ford Lincoln,(608) 807-5359,4.6,382,47656,2,Ashen Gray Metallic,Jet Black,6-Speed Automatic,FWD
2012 Nissan Titan S,Nissan,Black,22395,Rosen Nissan of Madison,(608) 416-4129,4.8,179,44618,2,Galaxy Black,,5-SPEED A/T,Four Wheel Drive
2015 Ford Explorer XLT,Ford,White,24665,Kayser Ford Lincoln,(608) 807-5359,4.6,382,47777,2,Oxford White,Charcoal Black,6-Speed Automatic,4WD
2015 Honda Accord EX-L,Honda,Black,19600,Zimbrick at Fish Hatchery Road,(888) 904-5961,4.4,376,22011,2,Crystal Black Pearl,Ivory,Automatic CVT,FWD
2015 Cadillac SRX Performance Collection,Cadillac,Gray,25995,Zimbrick at Fish Hatchery Road,(608) 338-1471,4.4,376,32582,2,Graphite Metallic,Ebony,6-Speed Automatic,AWD
2015 Kia Soul Base,Kia,White,10995,Scott Motors,(608) 318-4095,,,36629,4,White,Black,6-Speed Manual,FWD
2007 BMW X5 3.0si,BMW,Silver,10995,Scott Motors,(608) 318-4095,,,99377,4,Silver,Black,6-Speed Automatic,AWD
2014 Nissan Sentra SV,Nissan,Red,8995,Scott Motors,(608) 318-4095,,,59537,4,Red Brick,Black,Automatic CVT,FWD
2009 Nissan Murano LE,Nissan,Gray,10995,Scott Motors,(608) 318-4095,,,91294,4,Platinum Graphite Metallic,Black,Automatic CVT,AWD
2009 Toyota Venza 4dr Wagon,Toyota,White,8995,Smart Motors,(608) 318-4181,4.7,427,137539,4,White,,6-Speed Automatic,AWD
2016 Toyota RAV4 Hybrid Limited,Toyota,White,28400,Smart Motors,(608) 318-4236,4.7,427,25262,4,Blizzard Pearl,Nutmeg,1-Speed CVT w/OD,AWD
2013 Volkswagen Touareg TDI Lux,Volkswagen,Black,17495,Zimbrick Volkswagen of Madison Preowned,(608) 729-3816,4.7,3,168485,5,Black Uni,Saddle Brown,8-Speed Automatic,AWD
2016 Subaru WRX STI Base,Subaru,Blue,34999,608 Motorsports,(608) 729-3815,5,47,22215,5,Hyper Blue,Black,6-SPEED M/T,All Wheel Drive
2015 Cadillac SRX Luxury Collection,Cadillac,Gray,25998,CarMax Madison,(608) 286-3923,4.3,3,27816,5,Gray,Tan,6-Speed Automatic w/Manual Shift,AWD
2013 FIAT 500 Abarth,FIAT,Black,10998,CarMax Madison,(608) 286-3923,4.3,3,59547,5,Black,Black,5-Speed Manual,FWD
2015 BMW 435 i xDrive,BMW,White,37995,Schoepp Motors - Northeast,(608) 807-5348,,,18827,5,White,,8-Speed Automatic,AWD
2016 Honda Civic EX,Honda,Gray,17998,CarMax Madison,(608) 286-3923,4.3,3,36119,5,Gray,Black,1-Speed CVT w/OD,FWD
2015 GMC Terrain SLE-1,GMC,Brown,16998,CarMax Madison,(608) 286-3923,4.3,3,27642,5,Tan,Black,6-Speed Automatic,FWD
2014 smart ForTwo Pure,smart,White,6998,CarMax Madison,(608) 286-3923,4.3,3,26281,5,White,Black,5-Speed Auto-Shift Manual w/OD,RWD
2017 Chevrolet Camaro 1SS,Chevrolet,Black,30995,Schoepp Motors - Northeast,(608) 807-5348,,,12736,5,Black,Jet Black,8-Speed Automatic,RWD
2017 Volkswagen Golf Alltrack TSI S,Volkswagen,Black,22900,Zimbrick Acura Volkswagen,(888) 875-3089,5,5,26688,6,Deep Black Pearl Effect,Marrakesch Brown,6-Speed Automatic with Auto-Shift,AWD
2013 Ford Focus ST Base,Ford,Black,15995,Schoepp Motors West,(608) 729-3822,4.8,1490,65518,6,Black,,6-Speed Manual,FWD
2017 Dodge Charger R/T 392,Dodge,Red,36995,Schoepp Motors West,(608) 729-3822,4.8,1490,12806,6,Torred Clearcoat,Black,8-Speed Automatic,RWD
2014 Cadillac SRX Performance Collection,Cadillac,Red,26900,Schoepp Motors West,(608) 729-3822,4.8,1490,30076,6,Crystal Red Tintcoat,Caramel / Ebony,6-Speed Automatic,AWD
2017 Chevrolet Cruze LT Automatic,Chevrolet,Red,15500,Schoepp Motors West,(608) 729-3822,4.8,1490,9898,6,Red,Jet Black,6-Speed Automatic,FWD
2011 Lexus RX 350 Base,Lexus,Black,14500,Lexus of Madison,(608) 478-2660,5,67,121411,6,Stargazer Black,Black,6-Speed Automatic,AWD
2015 Jeep Wrangler Unlimited Sahara,Jeep,Black,29995,Schoepp Motors West,(608) 729-3822,4.8,1490,28643,6,Black Clearcoat,Black,5-Speed Automatic,4WD
2015 Jeep Grand Cherokee Limited,Jeep,Silver,29998,Schoepp Motors West,(608) 729-3822,4.8,1490,33081,6,Billet Silver Metallic Clearcoat,Light Frost,8-Speed Automatic,
2016 Ford Mustang GT Premium,Ford,Black,33995,Schoepp Motors West,(608) 729-3822,4.8,1490,16286,6,Black,,6-Speed Automatic,RWD
2006 Mitsubishi Eclipse GT,Mitsubishi,Beige,7947,Bergstrom Chevrolet of Middleton,(888) 902-1420,4.4,21,46079,6,Sunset Pearlescent,DARK CHARCOAL,5-SPEED A/T,Front Wheel Drive
2015 Lexus RX 350 Base,Lexus,Silver,30950,Lexus of Madison,(608) 478-2660,5,67,36087,6,Silver Lining Metallic,Light Gray,6-Speed Automatic,AWD
2015 Nissan Rogue SL,Nissan,Black,21999,Schoepp Motors West,(608) 729-3822,4.8,1490,31550,6,Super Black,Charcoal,Automatic CVT,AWD
2009 Chevrolet Silverado 1500 Work Truck,Chevrolet,Red,13500,Schoepp Motors West,(608) 729-3822,4.8,1490,156080,6,Red,,Automatic,4WD
2015 Audi Q7 3.0T Premium Plus quattro,Audi,Black,30995,Schoepp Motors West,(608) 729-3822,4.8,1490,54012,6,Black,,8-Speed Automatic,AWD
2015 Ford F-150 XLT,Ford,Black,31000,Schoepp Motors West,(608) 729-3822,4.8,1490,28876,6,Black,,6-Speed Automatic,4WD
2014 Chevrolet Suburban LTZ,Chevrolet,Red,35969,Wilde East Towne Honda,(608) 467-1265,4.9,2661,60754,7,Crystal Red Tintcoat,,6-SPEED A/T,Four Wheel Drive
2016 Kia Soul Base,Kia,Silver,12996,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,19450,7,Bright Silver,Black,6-Speed Automatic,FWD
2015 Honda Accord LX,Honda,White,15999,Wilde East Towne Honda,(608) 467-1594,4.9,2661,30178,7,White Orchid Pearl,,continuously variable w/sport mode,Front Wheel Drive
2014 Honda Accord EX-L,Honda,Gray,19499,Wilde East Towne Honda,(608) 467-1594,4.9,2661,33551,7,Modern Steel Metallic,,continuously variable w/sport mode,Front Wheel Drive
2017 Hyundai Elantra SE,Hyundai,Other,11839,Wilde East Towne Honda,(608) 467-1265,4.9,2661,45710,7,,,6-SPEED A/T,Front Wheel Drive
2015 Honda Civic LX,Honda,Red,14487,Wilde East Towne Honda,(608) 467-1594,4.9,2661,28833,7,Crimson Pearl,,continuously variable (cvt),Front Wheel Drive
2016 Hyundai Elantra SE,Hyundai,Red,11122,Wilde East Towne Honda,(608) 467-1265,4.9,2661,47132,7,Red,,6-SPEED A/T,Front Wheel Drive
2015 Honda Civic LX,Honda,Black,15180,Wilde East Towne Honda,(608) 467-1594,4.9,2661,21542,7,Crystal Black Pearl,,continuously variable (cvt),Front Wheel Drive
2017 Honda Civic LX,Honda,Silver,17999,Wilde East Towne Honda,(608) 467-1594,4.9,2661,3925,7,Lunar Silver Metallic,,continuously variable (cvt),Front Wheel Drive
2013 Buick Encore Leather,Buick,Brown,14877,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,56716,7,Brown,Saddle,6-Speed Automatic,AWD
2017 Honda Accord EX-L,Honda,Beige,24599,Wilde East Towne Honda,(608) 467-1594,4.9,2661,15151,7,Coffee,,continuously variable w/sport mode,Front Wheel Drive
2005 Mazda Mazda6 s,Mazda,Gray,3439,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 807-5361,4.7,922,179987,7,Pebble Ash Metallic,Beige,6-Speed Automatic,FWD
2017 Buick LaCrosse Premium,Buick,White,32899,Zimbrick Buick GMC Eastside,(608) 729-3819,4.9,175,10024,7,White Frost Tri-Coat,Light Neutral,8-Speed Automatic,AWD
2015 Honda Accord LX,Honda,Blue,16133,Wilde East Towne Honda,(608) 467-1594,4.9,2661,30344,7,Obsidian Blue Pearl,,continuously variable w/sport mode,Front Wheel Drive
2015 Honda CR-V LX,Honda,Blue,20454,Wilde East Towne Honda,(608) 467-1594,4.9,2661,19195,7,Blue,,continuously variable w/sport mode,All Wheel Drive
2015 Toyota Prius Three,Toyota,Blue,18578,Wilde East Towne Honda,(608) 467-1265,4.9,2661,22104,7,Nautical Blue Metallic,,continuously variable automatic,Front Wheel Drive
2016 Kia Sportage LX,Kia,Silver,15997,Metro Kia of Madison,(608) 318-4022,4.6,23,36050,7,Mineral Silver,Black w/Fabric Seating,6-SPEED A/T,Front Wheel Drive
2015 Nissan Rogue SL,Nissan,Black,20400,Zimbrick Nissan,(608) 318-4430,4.6,97,37056,7,Super Black,Charcoal,xtronic cvt automatic,All Wheel Drive
2006 Ford F-150 FX4 SuperCrew,Ford,Black,17997,Russ Darrow Mazda of Madison,(608) 338-1572,4.8,141,59016,7,Black,Black,4-Speed Automatic,4WD
2016 Dodge Charger SXT,Dodge,Gray,18975,Russ Darrow Chrysler Dodge Jeep RAM Madison (High Crossing),(608) 467-4874,4.7,922,51723,7,Granite Pearlcoat,Black,8-Speed Automatic,AWD
2011 Lexus RX 350 Base,Lexus,Other,16788,Wilde East Towne Honda,(608) 467-1265,4.9,2661,92666,7,,,6-SPEED A/T,All Wheel Drive
2017 Honda Civic LX,Honda,Silver,17598,Wilde East Towne Honda,(608) 467-1594,4.9,2661,3831,7,Lunar Silver Metallic,,continuously variable (cvt),Front Wheel Drive
2013 Ford Fusion SE,Ford,Black,10999,Wilde East Towne Honda,(608) 467-1265,4.9,2661,57472,7,Tuxedo Black Metallic,,6-SPEED A/T,Front Wheel Drive
2016 Kia Soul +,Kia,Green,13499,Wilde East Towne Honda,(608) 467-1265,4.9,2661,45535,7,Alien Ii,,6-SPEED A/T,Front Wheel Drive
2014 Jeep Cherokee Latitude,Jeep,Beige,16000,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,27665,12,Cashmere Pearlcoat,Brown,9-Speed Automatic,FWD
2016 Nissan Versa Note SV,Nissan,Silver,9191,Stark Automotive Stoughton,(608) 205-4260,4.6,57,46815,12,Brilliant Silver Metallic,Charcoal,Automatic Xtronic CVT,FWD
2016 Nissan Altima 2.5 S,Nissan,Gray,12297,Stark Automotive Stoughton,(608) 205-4260,4.6,57,44683,12,Gun Metallic,Charcoal,Automatic CVT,FWD
2014 Nissan Versa Note SV,Nissan,Silver,8498,Stark Automotive Stoughton,(608) 205-4260,4.6,57,40803,12,Brilliant Silver Metallic,Charcoal,Automatic CVT,FWD
2016 Ford Escape SE,Ford,Silver,14098,Stark Automotive Stoughton,(608) 205-4260,4.6,57,45367,12,Ingot Silver,Charcoal Black,6-Speed Automatic,FWD
2016 Nissan Altima 2.5 S,Nissan,White,12455,Stark Automotive Stoughton,(608) 205-4260,4.6,57,46060,12,Glacier White,Charcoal,Automatic CVT,FWD
2016 Nissan Altima 2.5 S,Nissan,Gray,12297,Stark Automotive Stoughton,(608) 205-4260,4.6,57,45364,12,Gun Metallic,Charcoal,Automatic CVT,FWD
2015 Toyota Sienna XLE,Toyota,Black,21960,Stark Automotive Stoughton,(608) 205-4260,4.6,57,60201,12,Attitude Black,Ash,6-Speed Automatic,FWD
2016 Jeep Grand Cherokee Limited,Jeep,Gray,31479,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,17606,12,Granite Crystal Clearcoat Metallic,Black,8-Speed Automatic,4WD
2016 Nissan Altima 2.5 S,Nissan,White,12277,Stark Automotive Stoughton,(608) 205-4260,4.6,57,42310,12,Glacier White,Charcoal,Automatic CVT,FWD
2016 Nissan Sentra S,Nissan,Gray,9897,Stark Automotive Stoughton,(608) 205-4260,4.6,57,46441,12,Gun Metallic,Charcoal,Automatic Xtronic CVT,FWD
2017 Chevrolet Malibu 1LS,Chevrolet,Silver,14800,Stark Automotive Stoughton,(608) 205-4260,4.6,57,20161,12,Silver Ice Metallic,Jet Black,6-Speed Automatic,FWD
2017 Buick Enclave Premium,Buick,Gray,32000,Stark Automotive Stoughton,(608) 205-4350,4.6,57,25634,12,Iridium Metallic,Ebony,6-Speed Automatic,AWD
2017 Buick Enclave Premium,Buick,Black,35000,Stark Automotive Stoughton,(608) 205-4350,4.6,57,19167,12,Ebony Twilight Metallic,Ebony,6-Speed Automatic,AWD
2016 Hyundai Accent SE,Hyundai,Silver,9119,Stark Automotive Stoughton,(608) 205-4260,4.6,57,45659,12,Ironman Silver,Black,6-Speed Automatic,FWD
2015 Buick Encore Convenience,Buick,Black,14800,Stark Automotive Stoughton,(608) 205-4260,4.6,57,32166,12,Carbon Black Metallic,Ebony,6-Speed Automatic,FWD
2017 Chevrolet Cruze LT Automatic,Chevrolet,Black,13800,Stark Automotive Stoughton,(608) 205-4350,4.6,57,22374,12,Mosaic Black Metallic,Jet Black,6-Speed Automatic,FWD
2017 Chevrolet Trax LT,Chevrolet,Silver,15800,Stark Automotive Stoughton,(608) 205-4350,4.6,57,26253,12,Silver Ice Metallic,Jet Black,6-Speed Automatic,AWD
2014 Hyundai Elantra SE,Hyundai,Red,9999,Stark Automotive Stoughton,(608) 205-4260,4.6,57,34391,12,Venetian Red,Gray,6-Speed Automatic,FWD
2015 Chevrolet Cruze 1LT,Chevrolet,Beige,9995,Stark Automotive Stoughton,(608) 205-4260,4.6,57,40946,12,Champagne Silver,Jet Black,6-Speed Automatic,FWD
2017 Chevrolet Cruze LT Automatic,Chevrolet,Silver,13800,Stark Automotive Stoughton,(608) 205-4350,4.6,57,16082,12,Silver Ice Metallic,Jet Black,6-Speed Automatic,FWD
2017 Chevrolet Cruze LT Automatic,Chevrolet,Black,13500,Stark Automotive Stoughton,(608) 205-4350,4.6,57,22259,12,Mosaic Black Metallic,Jet Black,6-Speed Automatic,FWD
2016 Nissan Versa 1.6 SV,Nissan,Gray,9748,Stark Automotive Stoughton,(608) 205-4260,4.6,57,40740,12,Gun Metallic,Charcoal,Automatic Xtronic CVT,FWD
2016 Toyota Sienna XLE,Toyota,Blue,22994,Stark Automotive Stoughton,(608) 205-4260,4.6,57,49230,12,Sky Blue Pearl,Ash,6-Speed Automatic,FWD
2016 Ford Fusion SE,Ford,Red,13232,Stark Automotive Stoughton,(608) 205-4260,4.6,57,48391,12,Ruby Red Metallic Tinted Clearcoat,Ebony,6-Speed Automatic,FWD
2016 Dodge Viper GTC,Dodge,White,87950,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,7076,12,Viper White Clearcoat,Red / Black,6-Speed Manual,RWD
2015 Ford Focus Titanium,Ford,Red,10999,Stark Automotive Stoughton,(608) 205-4260,4.6,57,53994,12,Race Red,Charcoal Black,6-Speed Automatic with Auto-Shift,FWD
2014 RAM 1500 Longhorn,RAM,Brown,31000,Van Horn Chrysler Dodge Jeep Ram of Stoughton,(608) 205-4418,4.7,79,34099,12,Western Brown,Light Frost Beige / Canyon Brown,8-Speed Automatic,RWD
2014 GMC Sierra 1500 SLT,GMC,Black,31000,Stark Automotive Stoughton,(608) 205-4350,4.6,57,57394,12,Onyx Black,Jet Black,6-Speed Automatic,4WD
2014 Chrysler 300C Base,Chrysler,Black,22068,Francois Ford,(608) 234-4968,4.8,65,27315,15,Black,Black / Pewter,5-Speed Automatic,AWD
2013 Ford Edge SEL,Ford,Silver,16173,Francois Ford,(608) 234-4968,4.8,65,68808,15,Slate Metallic,Charcoal Black,6-Speed Automatic,AWD
2016 Ford Flex SEL,Ford,Blue,23953,Francois Ford,(608) 234-4968,4.8,65,8019,15,Blue Metallic,Charcoal Black,6-Speed Automatic,FWD
2008 Ford F-350 XLT,Ford,Green,22745,Bell Ford,(608) 745-7335,4.8,78,123625,18,Forest Green Clearcoat Metallic,Medium Stone,5-Speed Automatic,4WD
2017 Ford F-150 Lariat,Ford,Silver,46000,Bell Ford,(608) 745-7331,4.8,78,21223,18,Ingot Silver Metallic,Black,10-Speed Automatic,4WD
2014 Toyota Corolla LE ECO,Toyota,Silver,11251,Bell Ford,(608) 745-7335,4.8,78,74126,18,Slate Metallic,Steel Gray,Automatic CVT,FWD
2017 Ford Mustang Premium,Ford,Black,24990,Zimbrick Hyundai West,(888) 731-9327,5,24,28310,1,Shadow Black,Ebony,6-SPEED M/T,Rear Wheel Drive
2014 Ford F-150 XLT,Ford,White,28149,Kayser Ford Lincoln,(608) 807-5359,4.6,382,29304,2,Oxford White,Steel Gray,6-Speed Automatic,4WD
2014 Ford F-150 XLT,Ford,Black,27589,Kayser Ford Lincoln,(608) 807-5359,4.6,382,35278,2,Tuxedo Black Metallic,Steel Gray,6-Speed Automatic,4WD
2017 Chevrolet Silverado 1500 LS,Chevrolet,Black,28995,German Auto House,(608) 467-4941,5,1,8655,2,Black,Gray,6-Speed Automatic,4WD
2015 Chevrolet Traverse LT,Chevrolet,Gray,23737,Bergstrom Chevrolet of Madison,(888) 438-1941,4.8,31,38386,2,Gray,Unspecified,6-SPEED A/T,All Wheel Drive
2015 Chevrolet Malibu 1LT,Chevrolet,Silver,15495,Zimbrick at Fish Hatchery Road,(888) 904-0832,4.4,376,25512,2,Silver Ice Metallic,Jet Black,6-Speed Automatic,FWD
2016 Chevrolet Cruze Limited 1LT,Chevrolet,White,12384,Bergstrom Chevrolet of Madison,(888) 438-1941,4.8,31,37790,2,Summit White,Unspecified,6-SPEED A/T,Front Wheel Drive
2012 Lincoln Navigator Base,Lincoln,White,21843,Kayser Ford Lincoln,(608) 807-5359,4.6,382,94730,2,White Platinum Tri-Coat Metallic,Stone,6-Speed Automatic,4WD
2008 BMW X3 3.0si,BMW,Beige,9898,Kayser Ford Lincoln,(608) 807-5359,4.6,382,96149,2,Champagne,Beige,6-Speed Automatic,AWD
2014 Chevrolet Cruze LS,Chevrolet,Silver,9625,Kayser Ford Lincoln,(608) 807-5359,4.6,382,40882,2,Silver Ice Metallic,Jet Black,6-Speed Automatic,FWD
2016 Ford Escape SE,Ford,Black,19296,Kayser Ford Lincoln,(608) 807-5359,4.6,382,31162,2,Shadow Black,Charcoal Black,6-Speed Automatic,4WD
2012 Acura TL 3.5,Acura,Black,15447,Kayser Ford Lincoln,(608) 807-5359,4.6,382,52553,2,Crystal Black Pearl,Ebony,6-Speed Automatic,FWD
2008 Ford Edge Limited,Ford,Black,10398,Kayser Ford Lincoln,(608) 807-5359,4.6,382,117090,2,Black Clearcoat,Charcoal Black,6-Speed Automatic,AWD
2015 Jeep Compass Sport,Jeep,Red,14998,Kayser Ford Lincoln,(608) 807-5359,4.6,382,16757,2,Deep Cherry Red Crystal Pearlcoat,Dark Slate Gray,6-Speed Automatic,4WD
2017 Ford Edge Titanium,Ford,Silver,30317,Kayser Ford Lincoln,(608) 807-5359,4.6,382,19973,2,Ingot Silver Metallic,Ebony,6-Speed Automatic,AWD
2015 Lexus RX 350 350,Lexus,Black,29898,Kayser Ford Lincoln,(608) 807-5359,4.6,382,44997,2,Obsidian Black,Black,Automatic,AWD
2016 Dodge Grand Caravan SXT,Dodge,Gray,17125,Kayser Ford Lincoln,(608) 807-5359,4.6,382,48431,2,Granite Crystal Clearcoat Metallic,Black,Automatic,FWD
2014 Chevrolet Silverado 1500 LT,Chevrolet,Gray,26547,Kayser Ford Lincoln,(608) 807-5359,4.6,382,40192,2,Tungsten Metallic,Jet Black,6-Speed Automatic,4WD
2014 RAM 1500 Longhorn,RAM,Brown,32449,Kayser Ford Lincoln,(608) 807-5359,4.6,382,43700,2,Western Brown,Cattle Tan / Black,8-Speed Automatic,4WD
2015 Ford Explorer XLT,Ford,Red,25623,Kayser Ford Lincoln,(608) 807-5359,4.6,382,42170,2,Ruby Red Metallic Tinted Clearcoat,Medium Light Stone,6-Speed Automatic,4WD
2015 Lincoln MKX Base,Lincoln,White,25949,Kayser Ford Lincoln,(608) 807-5359,4.6,382,48347,2,White Platinum Tri-Coat Metallic,Charcoal Black,6-Speed Automatic,AWD
2016 GMC Acadia SLE-2,GMC,Red,26998,Kayser Ford Lincoln,(608) 807-5359,4.6,382,22207,2,Maroon,Black,6-Speed Automatic,AWD
2017 Ford Edge Titanium,Ford,Blue,35598,Kayser Ford Lincoln,(608) 807-5359,4.6,382,2443,2,Blue Jeans Metallic,Ebony,6-Speed Automatic,AWD
2017 Ford F-150 XLT,Ford,Blue,30587,Kayser Ford Lincoln,(608) 807-5359,4.6,382,12239,2,Blue Jeans Metallic,Earth,6-Speed Automatic,4WD
2013 Mercedes-Benz  E 350 4MATIC,Mercedes-Benz,Silver,14995,German Auto House,(608) 467-4941,5,1,114796,2,Silver,White,7-Speed Automatic,AWD
2015 BMW X3 xDrive28i,BMW,Silver,31778,Zimbrick BMW,(888) 570-3759,4.8,168,30620,2,Silver,,8-SPEED A/T,All Wheel Drive
2014 Buick Enclave Leather,Buick,Brown,20490,Zimbrick at Fish Hatchery Road,(888) 904-0832,4.4,376,54570,2,Mocha Bronze Metallic,Cocoa,6-Speed Automatic,FWD
2016 Dodge Durango Limited,Dodge,Silver,25995,Zimbrick at Fish Hatchery Road,(608) 338-1471,4.4,376,40976,2,Billet Silver Metallic Clearcoat,Light Frost,8-Speed Automatic,AWD
2015 Chevrolet Malibu 1LT,Chevrolet,Black,14595,Zimbrick at Fish Hatchery Road,(888) 904-0832,4.4,376,37612,2,Black Granite Metallic,Jet Black,6-Speed Automatic,FWD
2015 Toyota Corolla S Plus,Toyota,Red,14000,Smart Motors,(608) 318-4236,4.7,427,49724,4,Barcelona Red Metallic,Black,1-Speed CVT w/OD,FWD
2014 smart ForTwo Pure,smart,White,6998,CarMax Madison,(608) 286-3923,4.3,3,26281,5,White,Black,5-Speed Auto-Shift Manual w/OD,RWD
2015 Cadillac SRX Luxury Collection,Cadillac,Gray,25998,CarMax Madison,(608) 286-3923,4.3,3,27816,5,Gray,Tan,6-Speed Automatic w/Manual Shift,AWD
2015 Lexus RX 350 F-SPORT,Lexus,Blue,27998,CarMax Madison,(608) 286-3923,4.3,3,50160,5,Blue,Black,,AWD
2010 Ford Escape XLT,Ford,Gray,8995,Zimbrick Volkswagen of Madison Preowned,(608) 729-3816,4.7,3,102789,5,Sterling Gray Metallic,Stone,6-Speed Automatic,4WD
2015 Chevrolet Malibu 1LT,Chevrolet,Gray,14195,Zimbrick Volkswagen of Madison Preowned,(608) 729-3816,4.7,3,35289,5,Ashen Gray Metallic,Jet Black,6-Speed Automatic,FWD
