name,brand,color,price,seller_name,seller_phone,seller_average_rating,seller_review_count,miles,distance_from_Madison,Exterior Color,Interior Color,Transmission,Drivetrain
2018 Honda CR-V EX-L,Honda,Silver,31825,Honda on Grand,(888) 291-4502,3.3,57,,109,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,White,24840,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Diamond White,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Blue,25067,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Obsidian Blue,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,25067,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,24968,McGrath City Honda,(877) 398-8299,4.8,630,,115,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27589,McGrath City Honda,(877) 398-8299,4.8,630,,115,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27589,McGrath City Honda,(877) 398-8299,4.8,630,,115,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27589,McGrath City Honda,(877) 398-8299,4.8,630,,115,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,White,35025,Van's Honda,(920) 471-4867,4.1,55,,118,White Diamond Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Blue,31825,Van's Honda,(920) 471-4867,4.1,55,,118,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,26525,Van's Honda,(920) 471-4867,4.1,55,,118,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Blue,31825,Van's Honda,(920) 471-4867,4.1,55,,118,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Van's Honda,(920) 471-4867,4.1,55,,118,White Diamond Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Van's Honda,(920) 471-4867,4.1,55,,118,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Green,31825,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Dark Olive Metallic,,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,30029,Continental Honda,(888) 556-4238,5,717,,120,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30029,Continental Honda,(888) 556-4238,5,717,,120,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30029,Continental Honda,(888) 556-4238,5,717,,120,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30029,Continental Honda,(888) 556-4238,5,717,,120,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26724,Zimmerman Honda,(309) 948-2071,4.9,941,,121,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30429,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Light Windsor Gray Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27688,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,27688,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Diamond White,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Blue,24977,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27688,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27688,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Light Windsor Gray Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,27688,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Diamond White,Black,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,White,26285,Honda City,(773) 492-6974,4.1,299,,124,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,24967,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Diamond White Pearl,Ivory,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Gray,24741,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,30865,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Billion Auto - Honda of Iowa City,(877) 600-4461,2.3,9,,146,White,Black,Automatic CVT,AWD
2017 Honda CR-V EX,Honda,Gray,29035,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Gunmetal Metallic,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Black,24985,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Crystal Black Pearl,Black,Automatic CVT,FWD
2018 Honda CR-V EX-L,Honda,Black,31825,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Tyler Honda,(269) 932-4364,4.7,85,,165,Diamond White Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,26525,Tyler Honda,(269) 932-4364,4.7,85,,165,Silver,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Tyler Honda,(269) 932-4364,4.7,85,,165,Diamond White Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,White,30981,Crown Motors Ltd.,(616) 499-3943,4.6,213,,170,Crystal,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,28570,Crown Motors Ltd.,(616) 499-3943,4.6,213,,170,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Silver,26025,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Lunar Silver Metallic,AWDLX,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Black,28825,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Crystal Black Pearl,AWDEX,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,White,30000,Brad Deery Honda,(319) 237-3695,3,6,,178,Diamond White Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,31037,RiverTown Honda,(616) 371-3141,4.9,390,,186,Lunar Silver Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V Touring,Honda,Gray,34327,RiverTown Honda,(616) 371-3141,4.9,390,,186,Modern Steel Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Gray,28537,RiverTown Honda,(616) 371-3141,4.9,390,,186,Modern Steel Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,Silver,25118,RiverTown Honda,(616) 371-3141,4.9,390,,186,Lunar Silver Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,31037,RiverTown Honda,(616) 371-3141,4.9,390,,186,Modern Steel Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,Silver,27118,RiverTown Honda,(616) 371-3141,4.9,390,,186,Lunar Silver Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,White,29707,Hosmer Honda,(888) 324-0128,5,40,,191,White,,Variable,All Wheel Drive
2018 Honda CR-V LX,Honda,White,25507,Hosmer Honda,(888) 324-0128,5,40,,191,White,,Variable,Front Wheel Drive
2018 Honda CR-V EX-L,Honda,Red,32207,Hosmer Honda,(888) 324-0128,5,40,,191,Molten Lava,,Variable,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,31825,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,32825,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Blue,31825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Obsidian Blue Pearl,Gry Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Silver,31825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Lunar Silver Metallic,Blk Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V Touring,Honda,White,35025,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Blk Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Silver,31825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Lunar Silver Metallic,Gry Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,Blue,26525,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Obsidian Blue Pearl,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,32825,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,32825,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Lunar Silver Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,32825,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Blue,29325,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Blue,26525,Richardson Motors,(563) 239-2187,4.9,220,,75,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,31825,Richardson Motors,(563) 239-2187,4.9,220,,75,Molten Lava,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Beige,31825,Richardson Motors,(563) 239-2187,4.9,220,,75,Sandstorm,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Richardson Motors,(563) 239-2187,4.9,220,,75,Light Windsor Gray Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Brown,27589,Bergstrom Imports of Oshkosh,(877) 468-2919,3,740,,76,Mocha Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Racine Honda,(262) 324-1178,4.7,146,,82,Crystal Black Pearl,Black,CVT w/OD,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,Racine Honda,(262) 324-1178,4.7,146,,82,Gunmetal Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V Touring,Honda,White,35025,Racine Honda,(262) 324-1178,4.7,146,,82,White Diamond Pearl,Black,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,White,31825,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,White,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,31825,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,Gray,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Red,31825,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,Lava,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V Touring,Honda,Other,35025,Muller Honda of Gurnee,(888) 420-8088,5,41,,88,Gryay,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Other,31825,McGrath Honda of Elgin,(877) 710-5922,4.8,245,,89,,,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Silver,26525,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Lunar Silver Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Gunmetal Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Other,30425,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,,Ivory,CVT w/OD,FWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Modern Steel Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Gray,26525,Motor Werks - Barrington Auto Mall,(847) 829-0027,4.8,1564,,93,Modern Steel Metallic,Black,CVT w/OD,AWD
2018 Honda CR-V LX,Honda,Silver,26525,McGrath Honda of St. Charles,(877) 221-4574,4.1,105,,99,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,35025,McGrath Honda of St. Charles,(877) 221-4574,4.1,105,,99,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Crystal,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,31825,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Schaumburg Honda Automobiles,(888) 612-9956,4.7,1111,,100,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Stevens Point Honda,(715) 203-0770,4.8,61,,101,Gunmetal Metallic,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,32825,Muller Honda,(847) 603-4949,4.7,314,,104,Gunmetal,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27925,Muller Honda,(847) 603-4949,4.7,314,,104,Crystal Black Pearl,Black,Automatic CVT,FWD
2018 Honda CR-V EX,Honda,Silver,29325,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,Lunar Silver Metallic,Black,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,White,29325,AutoNation Honda O'Hare,(877) 226-9857,4.6,349,,108,White Diamond Pearl,Black,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Honda on Grand,(888) 291-4502,3.3,57,,109,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,White,25067,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Diamond White,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,30029,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Modern Steel,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,White,24840,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Diamond White,Ivory,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Gray,33024,Honda of Lisle,(888) 614-0394,4.8,1910,,112,Light Windsor Gray Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Blue,29930,McGrath City Honda,(877) 398-8299,4.8,630,,115,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,24968,McGrath City Honda,(877) 398-8299,4.8,630,,115,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,32925,McGrath City Honda,(877) 398-8299,4.8,630,,115,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27589,McGrath City Honda,(877) 398-8299,4.8,630,,115,Modern Steel Metallic,Black,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Silver,24741,McGrath City Honda,(877) 398-8299,4.8,630,,115,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,27589,McGrath City Honda,(877) 398-8299,4.8,630,,115,Molten Lava Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27589,McGrath City Honda,(877) 398-8299,4.8,630,,115,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Silver,31825,Grossinger Honda,(866) 898-1855,4.4,40,,116,Lunar Silver Metallic,Gray,CVT w/OD,AWD
2018 Honda CR-V EX,Honda,Black,29325,Grossinger Honda,(866) 898-1855,4.4,40,,116,Crystal Black Pearl,Ivory,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Blue,31825,Grossinger Honda,(866) 898-1855,4.4,40,,116,Obsidian Blue Pearl,Gray,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Van's Honda,(920) 471-4867,4.1,55,,118,Gunmetal Metallic,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Gray,26285,Van's Honda,(920) 471-4867,4.1,55,,118,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,31825,Van's Honda,(920) 471-4867,4.1,55,,118,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,26525,Van's Honda,(920) 471-4867,4.1,55,,118,Basque Red Pearl Ii,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Van's Honda,(920) 471-4867,4.1,55,,118,Crystal Black Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,29325,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Crystal Black Pearl,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,29325,Lujack's Northpark Autoplaza,(888) 481-5702,3.5,5,,119,Lunar Silver,,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29524,Zimmerman Honda,(309) 948-2071,4.9,941,,121,Gunmetal Metallic,Gray,Automatic CVT,AWD
2017 Honda CR-V EX-L,Honda,Black,31820,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Black,Black,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Gray,24977,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Modern Steel,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,27688,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Diamond White,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27688,The Honda Superstore of Joliet,(888) 379-7193,4.8,1129,,122,Silver Metallic,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,White,26285,Honda City,(773) 492-6974,4.1,299,,124,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Red,27588,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Basque Red Pearl,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Gray,24740,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Lunar,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,29929,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Modern Steel,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27588,Ed Napleton Honda,(888) 361-7855,4.7,636,,127,Modern Steel Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Silver,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Silver,24741,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Lunar Silver Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Black,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,27589,Napleton River Oaks Honda,(888) 310-8071,4.9,888,,141,Diamond White Pearl,Black,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,32825,Billion Auto - Honda of Iowa City,(877) 600-4461,2.3,9,,146,Gray,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Gray,31825,Billion Auto - Honda of Iowa City,(877) 600-4461,2.3,9,,146,Gray,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Black,31825,Billion Auto - Honda of Iowa City,(877) 600-4461,2.3,9,,146,Black,Black,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,Black,35025,Billion Auto - Honda of Iowa City,(877) 600-4461,2.3,9,,146,Black,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Black,27925,Bill Kay Honda,(815) 401-0832,4.7,318,,155,Crystal Black Pearl,Black,Automatic CVT,FWD
2018 Honda CR-V EX,Honda,White,27925,Bob Lindsay Honda,(866) 300-6418,4.9,255,,158,White Diamond Pearl,black,CVT,Front Wheel Drive
2018 Honda CR-V LX,Honda,Black,26525,Bob Lindsay Honda,(866) 300-6418,4.9,255,,158,Crystal Black Pearl,black,CVT,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,30425,Bob Lindsay Honda,(866) 300-6418,4.9,255,,158,Modern Steel Metallic,gray,CVT,Front Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,31825,Bob Lindsay Honda,(866) 300-6418,4.9,255,,158,Gunmetal Metallic,gray,CVT,All Wheel Drive
2017 Honda CR-V EX-L,Honda,Silver,31535,Tyler Honda,(269) 932-4364,4.7,85,,165,Silver Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,27738,Crown Motors Ltd.,(616) 499-3943,4.6,213,,170,Gunmetal Metallic,Gray,Automatic CVT,AWD
2018 Honda CR-V LX,Honda,Red,25871,Crown Motors Ltd.,(616) 499-3943,4.6,213,,170,Basque Red Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX-L,Honda,Red,31325,Rhinelander Honda,(715) 804-4395,4.7,63,,178,Basque Red Pearl Ii,AWDEXL,CVT w/OD,AWD
2018 Honda CR-V EX-L,Honda,Green,31037,RiverTown Honda,(616) 371-3141,4.9,390,,186,Dark Olive Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Beige,31037,RiverTown Honda,(616) 371-3141,4.9,390,,186,Sandstorm Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Black,28537,RiverTown Honda,(616) 371-3141,4.9,390,,186,Crystal Black Pearl,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Gray,28537,RiverTown Honda,(616) 371-3141,4.9,390,,186,Gunmetal Metallic,,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,Black,26907,Hosmer Honda,(888) 324-0128,5,40,,191,Black,,Variable,All Wheel Drive
2018 Honda CR-V LX,Honda,Gray,26525,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Modern Steel Metallic,Black,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Gray,29325,Zimbrick at Fish Hatchery Road,(608) 338-1569,4.4,376,,3,Modern Steel Metallic,Gray,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Gray,26285,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Modrn Stl Met,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX-L,Honda,Gray,31825,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Modern Steel Metallic,Gry Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,White,29325,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Black,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V Touring,Honda,White,35025,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Blk Lth,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,White,29325,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,White Diamond Pearl,Black,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V EX,Honda,Gray,29325,Wilde East Towne Honda,(608) 807-5370,4.9,2663,,10,Gunmetal Metallic,Gray,continuously variable w/sport mode,All Wheel Drive
2018 Honda CR-V LX,Honda,White,26525,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,White Diamond Pearl,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Beige,29325,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,Sandstorm Metallic,Ivory,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,White,29325,Schlossmann Honda City,(888) 276-5849,4.3,43,,71,White Diamond Pearl,Ivory,Automatic CVT,AWD
2017 Honda CR-V LX,Honda,Red,26285,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Basque Red Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V EX,Honda,Blue,29325,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,Obsidian Blue Pearl,Gray,Automatic CVT,AWD
2018 Honda CR-V Touring,Honda,White,35025,Russ Darrow Honda,(866) 495-8682,4.7,734,,72,White Diamond Pearl,Black,Automatic CVT,AWD
